SetPoint: 10  Speed: 0  Error: 0  Integral Component: 0  Control Voltage: 0
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
SetPoint: 10  Speed: 0  Error: 10  Integral Component: 16.2353  Control Voltage: 5
